change_point_date,change_point_index,mean_before,mean_after,mean_change_absolute,mean_change_percent,variance_before,variance_after,variance_change_percent,volatility_before,volatility_after,volatility_change_percent,t_statistic,p_value,effect_size_cohens_d,mean_diff_ci_lower,mean_diff_ci_upper,statistical_significance
2005-05-16,4577,21.791273760104872,75.90911366711772,54.11783990701285,248.34638168830202,61.90016448294987,642.8074322167182,938.4583588526274,0.3758855788562091,0.4335901625045415,15.351635416267639,-135.93477306854976,0.0,2.9020907641124944,53.33744158019616,54.89823823382954,Significant
2005-07-26,4628,22.14431503889369,76.16604608715492,54.02173104826123,243.9530459776195,72.57410744081983,644.3705485574372,787.8793984244116,0.37519416585532483,0.4348288749088691,15.894359369260416,-133.93010115829645,0.0,2.884710757271612,53.23105835160555,54.812403744916914,Significant
2005-10-05,4679,22.58928617225903,76.32142197599262,53.73213580373359,237.8655766011757,89.81685866092675,649.8154644748621,623.4894140842993,0.37465166142774037,0.4360082578975717,16.376971674437712,-130.62755934781416,0.0,2.8357495822638237,52.92581895715297,54.53845265031421,Significant
2005-12-15,4730,22.956441860465116,76.55587479560849,53.59943293514337,233.48319073545397,101.27518321347253,652.8256868104885,544.6057820842764,0.37374738530801727,0.4375431215341217,17.069212717977504,-128.52990454241504,0.0,2.812055416121467,52.78198057405608,54.41688529623066,Significant
2006-02-28,4781,23.359165446559295,76.74692671394799,53.38776126738869,228.55166375497578,115.31979878036228,657.5433836006814,470.19123390341366,0.37301620329398627,0.4389575424292541,17.677875264656347,-125.9874206640852,0.0,2.7760599195418307,52.55710572419,54.21841681058738,Significant
2006-05-12,4832,23.81573261589404,76.87055515673606,53.054822540842025,222.77216240425258,133.9067671717118,664.0026201799991,395.8693531362257,0.3723201779811174,0.44036973691793163,18.277161153555703,-122.81906316398248,0.0,2.722575049190588,52.208052413519134,53.901592668164916,Significant
2006-07-28,4887,24.3387927153673,76.95829049466538,52.61949777929807,216.1960060823994,156.54011286881305,672.157383518794,329.38347954437023,0.37154374946323915,0.44196667089084524,18.954139728994093,-119.15398433330648,0.0,2.6559448065921463,51.753843316880584,53.48515224171556,Significant
2006-10-09,4938,24.779979748886184,77.08228087404862,52.30230112516244,211.06676298842953,174.0935570585325,678.707898160776,289.85239294788244,0.3714137817024317,0.44282798362832454,19.227666135207727,-116.40228505920209,0.0,2.608032680725326,51.42152459533162,53.183077654993255,Significant
2006-12-19,4989,25.135472038484664,77.30452511188463,52.169053073399965,207.55151521930622,184.61881463780057,683.2877889189166,270.1073426668042,0.3707922800880873,0.4444105269572755,19.85430949417261,-114.69390205019381,0.0,2.5853191141785676,51.27743457933412,53.06067156746581,Significant
2007-03-07,5040,25.45490873015873,77.56910853689247,52.11419980673374,204.7314345503401,192.8498206703743,686.3965972907358,255.92286002896992,0.3703510262217498,0.445710548131277,20.34813368234201,-113.42148057241386,0.0,2.5726663184405765,51.21352668171481,53.01487293175266,Significant
2007-05-21,5091,25.853036731486938,77.73006632653062,51.87702959504368,200.66126132046062,206.67023981377824,693.2002311259902,235.41366756558824,0.36928744108502454,0.44778694265289043,21.257019014029293,-111.25341787011601,0.0,2.536431784050858,50.96298332334567,52.79107586674169,Significant
2007-08-13,5149,26.386828510390366,77.79748575867427,51.410657248283904,194.83454492471455,229.48140833519318,703.1402576241172,206.4040188375835,0.36805081329431244,0.45017129987643545,22.31226874547217,-107.99164104807602,0.0,2.4721289298569,50.477468577251024,52.343845919316784,Significant
2007-10-24,5200,26.874634615384615,77.8198819207557,50.94524730537109,189.56628819134548,251.49217628501043,712.1962157078383,183.18821930298236,0.36726763518668776,0.4520637987554733,23.08838444903602,-105.0377346921938,0.0,2.4114388856321654,49.99450072853594,51.89599388220624,Significant
2008-01-09,5251,27.503806893924963,77.63222872340425,50.128421829479294,182.2599395887689,289.5136049524172,719.0943726851018,148.38016603858324,0.3667679505163145,0.4536769611447213,23.695911953610274,-100.98997530714871,0.0,2.3153179819947907,49.15542324455009,51.101420414408494,Significant
2008-03-25,5302,28.166001508864582,77.3749069830143,49.20890547414972,174.71029907692926,332.2512370556476,723.5785865406982,117.78055454448422,0.3660491462578982,0.4555754103352239,24.457443759273357,-96.9264383874449,0.0,2.2155453662468987,48.21371114358472,50.204099804714716,Significant
2008-06-05,5353,28.993571828881006,76.84993985784581,47.85636802896481,165.05854577494395,401.13643738913146,712.3950629988431,77.59420401586908,0.3654466907643473,0.45740071623460826,25.162090065157024,-92.1531159992394,0.0,2.083697845768351,46.83839527712529,48.87434078080433,Significant
2008-08-18,5404,29.937537009622503,76.11234266703632,46.17480565741381,154.23715599106345,491.7378817171197,682.1742284260853,38.72720686963817,0.3656269929748082,0.45836113948536744,25.363047119704486,-87.24344615970995,0.0,1.9375146527949558,45.137328110032584,47.21228320479504,Significant
2008-10-29,5455,30.50526672777269,75.9036670416198,45.398400313847105,148.82151570409107,523.9710246400643,684.7805375476167,30.69053541997262,0.36853080442727854,0.45546522468158296,23.589458251503917,-84.50345701562048,0.0,1.8731108411816166,44.34529327293967,46.45150735475454,Significant
2009-01-28,5516,30.675335387962292,76.42761659513592,45.752281207173624,149.15006023089114,521.3789861250284,679.754760974882,30.376324912311386,0.3786092384004647,0.44420257953735054,17.324812625809756,-85.10455100112587,0.0,1.8951868236598564,44.69846127026118,46.80610114408607,Significant
2009-04-13,5567,30.812929764684746,76.88272067363532,46.06979090895057,149.51447739887425,518.7656482780341,675.4384209141122,30.201069241213297,0.38176860892407294,0.44063724903471896,15.41997920587388,-85.65197506466708,0.0,1.9151876619834425,45.0154396964133,47.12414212148784,Significant
2009-06-24,5618,31.069490922036312,77.15038903625111,46.080898114214804,148.31558788602976,521.7797471504427,679.8635030915308,30.297027970981855,0.381683736466904,0.44158136330907743,15.692999496552346,-85.09475781785879,0.0,1.9112640217033636,45.01938693856239,47.14240928986722,Significant
2009-09-04,5669,31.405022049744225,77.28444045481749,45.87941840507326,146.08943223285183,529.6827772975025,688.7162588158186,30.024287806698513,0.38186303531343274,0.44223600540108843,15.81011108815537,-83.83190176993273,0.0,1.890973460134297,44.806627635930845,46.952209174215675,Significant
2009-11-17,5720,31.764818181818182,77.37007292616227,45.60525474434408,143.57159069290063,539.5336549765534,698.5949076542546,29.48124759420495,0.3815328612103,0.44361450537970776,16.271637513076104,-82.36257730815038,0.0,1.8655283571195327,44.519850787883236,46.690658700804924,Significant
2010-02-02,5771,32.15100502512563,77.40006790123456,45.24906287610894,140.73918635124264,551.5729201335969,709.3974967536467,28.613546977945003,0.38070457669658037,0.4456976984974707,17.071799442193083,-80.68280029914445,0.0,1.8346158949793352,44.149715184820174,46.3484105673977,Significant
2010-04-22,5826,32.58956059045657,77.37924332810047,44.7896827376439,137.43567549284472,566.7269812317788,721.3006751496297,27.274807629925355,0.3801449266593402,0.44769561830112803,17.769720678745806,-78.71861543383507,0.0,1.7968315201103395,43.674343497439345,45.905021977848456,Significant
2010-07-14,5883,33.013955464898864,77.39724104859336,44.383285583694494,134.43795194696904,579.8916590371186,733.9712908507354,26.570416975725834,0.3799516163946059,0.4491438982654842,18.21081392611246,-76.88760529593078,0.0,1.7635586975058861,43.25174650687822,45.51482466051077,Significant
2010-09-24,5934,33.392748567576675,77.40237244068898,44.009623873112304,131.79395455887774,591.5254317328271,746.0146874776278,26.117094457331557,0.37926932813313535,0.4512940781208619,18.990396703643704,-75.2402613134481,0.0,1.7338537522716673,42.86304534577103,45.15620240045358,Significant
2010-12-07,5985,33.823604010025065,77.29193654990085,43.46833253987579,128.5147866767601,608.159682045706,757.7122214386173,24.590998681440354,0.37812497916834564,0.4543085040206011,20.14771016181336,-73.2643418392404,0.0,1.694088414160476,42.305313644145,44.631351435606575,Significant
2011-02-18,6036,34.34905732273028,76.97101176470588,42.621954441975596,124.08478649505987,635.553812450069,764.3355682765931,20.262919253063494,0.37686972154380427,0.45759252357975816,21.41928561023211,-70.8192151697249,0.0,1.6368060111543863,41.442207952930595,43.8017009310206,Significant
2011-05-06,6087,35.046318383440116,76.26290355677153,41.21658517333142,117.60603416993108,688.037308477649,747.871060639344,8.69629472478507,0.37653944993946264,0.4594252895624978,22.012524753079905,-67.86945209984994,0.0,1.5496155201456996,40.026154505510874,42.40701584115196,Significant
2011-07-22,6140,35.73190553745929,75.55756530825496,39.825659770795674,111.4568595538369,736.2003159969396,733.9861346625454,-0.3007579983711121,0.37594988001793417,0.4618603663241147,22.851579657927353,-64.98673679674995,0.0,1.4684972365360192,38.6243785397085,41.02694100188285,Significant
2011-11-09,6216,36.65820463320463,74.58041860465117,37.92221397144654,103.4480939557443,796.7404005412238,717.3980554796823,-9.9583684984023,0.3749319396299777,0.46580910554540733,24.238310026378873,-61.129275877152644,0.0,1.364732247767828,36.70616552955729,39.13826241333579,Significant
2012-01-26,6267,37.2512286580501,73.93083819241981,36.67960953436971,98.46550263099346,833.1793081933184,707.4808650645853,-15.086601634562916,0.3739661509563316,0.4690983036522298,25.438706806115956,-58.67608222924223,0.0,1.300967387477018,35.454231650228465,37.904987418510956,Significant
2012-04-12,6318,37.931818613485284,73.02875603416264,35.09693742067736,92.52637680862449,883.6022272287684,676.5659374935789,-23.430937966794747,0.3728360985116774,0.4728097036186266,26.814357704641083,-56.12198928895942,0.0,1.2243419706895997,33.87107252862315,36.32280231273156,Significant
2012-07-03,6374,38.5315563225604,72.32443306788015,33.79287674531975,87.70182149516205,917.2924261668413,664.9760808336254,-27.506642171634315,0.37208563710794446,0.4759183080781143,27.905584256682104,-53.694778104411206,0.0,1.1635672180397816,32.559205180056736,35.02654831058277,Significant
2012-10-02,6437,39.23008078297344,71.40467754467755,32.174596761704116,82.01511727620115,957.9790858853313,645.1065638874318,-32.659640132827484,0.371060166751151,0.48038477164531296,29.462770378012515,-50.907643000334325,0.0,1.0916861081693925,30.935695870541014,33.413497652867214,Significant
2012-12-13,6488,39.787675709001235,70.62117717003566,30.83350146103443,77.49510598845791,989.7440850546774,627.0324321188759,-36.64701395166851,0.370075329627711,0.4842842157480088,30.86098342064299,-48.686577771569716,0.0,1.0345847058795221,29.592077738719794,32.074925183349066,Significant
2013-02-28,6539,40.36180302798592,69.73860841423948,29.376805386253558,72.78367957418645,1024.0270582505811,601.2550863670357,-41.28523445521031,0.368815797247481,0.488882990376301,32.554785891736934,-46.45872921193773,0.0,0.9748666901587821,28.13731351666473,30.616297255842387,Significant
2013-05-24,6599,40.94618730110623,68.87055555555554,27.924368254449313,68.19772509977966,1052.074760605107,584.7883349048343,-44.415705346976495,0.36769798272610466,0.4937852370035249,34.29098341595789,-44.048965197466664,0.0,0.9171472005577136,26.68170319055069,29.167033318347936,Significant
2013-08-07,6650,41.44125263157894,68.07934773401101,26.638095102432068,64.27917452025422,1075.7999977538846,567.588118472674,-47.24036812997618,0.3666083800634167,0.4984232288061133,35.9552197688157,-42.00442888018532,0.0,0.8676081559384918,25.39497089523817,27.881219309625966,Significant
2013-10-18,6701,41.97198328607671,67.12788311688311,25.155899830806405,59.93498010171783,1104.3965916630043,538.0468205060379,-51.28137622230027,0.36552789498696037,0.5032301558979593,37.672162042765905,-39.88824319582186,2.4479610862605386e-307,0.8122240819370582,23.919663819832763,26.392135841780046,Significant
2014-01-22,6766,42.613459946792794,65.92293986636972,23.309479919576923,54.69980599716888,1136.2616894460673,501.8649198738333,-55.831924587856626,0.36409330413734514,0.5097642903789847,40.00924614276588,-37.254188593845626,1.5550870224594386e-272,0.7452622272922428,22.08299018557516,24.535969653578686,Significant
2014-04-04,6817,43.10334751356902,64.94263901549681,21.83929150192779,50.667274728610664,1159.621674385232,471.1566386776563,-59.36979714289682,0.36293146395181475,0.5151961006276445,41.95410202738594,-35.20382987369852,1.8732778072083008e-246,0.6933865668396422,20.623231303966477,23.0553516998891,Significant
2014-06-17,6868,43.59457192778102,63.888077461502576,20.293505533721557,46.55053286757782,1183.2858016079026,434.45321189502397,-63.28416927637692,0.3617363470284513,0.5209633603399926,44.01742169940632,-33.13822625361235,3.0876477531976835e-221,0.6400616821945523,19.093082671571775,21.49392839587134,Significant
2014-08-28,6919,44.05590836826131,62.856998087954125,18.80108971969281,42.67552393321542,1203.377867514586,399.86021786130675,-66.77184875544006,0.3605472177526123,0.5269576790972199,46.15497032036158,-31.11716625197652,1.9407361853856757e-197,0.589587241579202,17.61671419450313,19.985465244882494,Significant
2014-11-10,6970,44.40309038737447,62.14117099461048,17.738080607236014,39.94785149521854,1211.1924411871225,387.9187027947661,-67.9721661394653,0.3596067422836869,0.5326352741273855,48.11604219233458,-29.40723652366508,1.0563710650479118e-177,0.5541066865797788,16.55569576915661,18.92046544531542,Significant
2015-01-26,7021,44.534456630109666,62.132286432160804,17.597829802051137,39.51508816693023,1205.783108753852,394.2229144779958,-67.30565293078158,0.35977507975424167,0.5359149928923389,48.95834176686624,-28.936853453673308,6.160855397237133e-172,0.5492333506223958,16.40572551235684,18.789934091745433,Significant
2015-04-08,7072,44.61628535067873,62.29669932955131,17.68041397887258,39.6277140508373,1198.1320081058072,403.09040788220284,-66.35676159595548,0.36054203022499776,0.5378856504743692,49.188057253324786,-28.783675049453873,1.2569051896551621e-169,0.5516774124254792,16.476341502573796,18.884486455171363,Significant
2015-06-19,7123,44.742760073002955,62.2971345338983,17.554374460895346,39.23399994156232,1191.8160760933677,413.81346115412214,-65.27874816804336,0.3601886943822837,0.5426790743517098,50.66521598696856,-28.23647405937483,4.5526256289424735e-163,0.547277605132047,16.335717885285177,18.773031036505515,Significant
2015-09-01,7174,44.80301923613047,62.549161676646705,17.746142440516238,39.6092556775844,1184.1000964454688,421.97652369770265,-64.3631036797964,0.36059423571140664,0.5459241516336294,51.39569565126031,-28.244585720089184,1.7990097080796616e-162,0.5532765215463498,16.514526796861233,18.977758084171242,Significant
2015-11-11,7225,44.82463667820069,62.96846024636058,18.14382356815989,40.477346639562775,1175.8248577341194,427.621813033993,-63.63218465562598,0.36100679820568,0.549106029188897,52.10406893114775,-28.610266935109454,1.309107181688428e-165,0.5660060827531666,16.900702728995252,19.386944407324524,Significant
2016-02-09,7287,44.75124468231097,63.93117749419954,19.17993281188857,42.85899296890375,1166.682727670976,415.2983500346412,-64.40348861050747,0.3623745762618685,0.5506803469684158,51.964399006421736,-30.288413686798982,6.429851123104808e-183,0.5996722057599044,17.938632125150452,20.421233498626687,Significant
2016-04-22,7338,44.698961569910054,64.74518230723251,20.046220737322457,44.847173252492176,1159.0652962910128,405.10794280466285,-65.04873848772796,0.36422865072394606,0.5504227614420806,51.12011653889732,-31.69195781018014,1.1959422115899259e-197,0.6279373082200098,18.806311539468474,21.28612993517644,Significant
2016-07-05,7389,44.71592502368385,65.2982120838471,20.582287060163253,46.02898642768056,1151.1374749597271,407.66909217461017,-64.58554247060087,0.36435532690564953,0.5545452302078596,52.19901817202198,-32.25731003784175,1.081552933073283e-202,0.6452906572892964,19.331532989147924,21.833041131178582,Significant
2016-09-23,7447,44.72307506378407,66.02744884910486,21.304373785320784,47.636200674789194,1142.2256666104,407.685314984586,-64.30781351688512,0.3645827206424236,0.5600148599614352,53.60433401085074,-33.10875882594772,1.2968289411046176e-210,0.6687766887563427,20.043033358423532,22.565714212218037,Significant
2016-12-05,7498,44.74018671645773,66.66077329808328,21.920586581625557,48.99529526004871,1134.5518159448575,408.86215687515954,-63.962672208614975,0.3650335563041476,0.5639660847863501,54.49705240699873,-33.76209090285052,3.029240595181896e-216,0.6888099062527047,20.64787710143318,23.193296061817932,Significant
2017-02-17,7549,44.80427473837594,67.09452804377565,22.290253305399716,49.75028261378725,1127.4973943500518,417.5102013855922,-62.97018481126807,0.3644559700050791,0.5716079783690289,56.83869257541942,-33.79904142035345,1.4012355757210138e-214,0.7005642248583503,20.997495814469296,23.583010796330136,Significant
2017-05-02,7600,44.85496973684211,67.62714386959604,22.772174132753932,50.76845278539953,1120.3424202912277,424.303065524677,-62.1273766091637,0.3639040196853056,0.5795020421612935,59.24584802949725,-34.01772114135116,8.819881718170862e-215,0.7160476219186217,21.459956945151756,24.084391320356108,Significant
2017-07-12,7651,44.87767350673114,68.353375,23.475701493268858,52.31042444690848,1112.994164652081,425.3767289247608,-61.78086620447535,0.36370625362124376,0.5868113570952163,61.34211365700343,-34.67915943688456,1.1526774872852958e-219,0.7389505900417703,22.148745688120286,24.80265729841743,Significant
2017-09-21,7702,44.92362892755129,68.99761650114591,24.07398757359462,53.58869741449192,1105.9841678835833,430.6273271892076,-61.06387960206897,0.3629486351538262,0.5965442685329335,64.36052122915518,-35.019856916459496,1.18468957474929e-220,0.7582855296262278,22.726452408678686,25.421522738510557,Significant
2017-12-01,7753,45.022095962853086,69.36674085850555,24.344644895652465,54.07266004616665,1100.2255282818116,444.27146415077164,-59.619964022778426,0.36220098258708067,0.6068559607725008,67.54674612916048,-34.5996433689739,2.7810936894699125e-213,0.7665173231035927,22.965409912237224,25.723879879067706,Significant
2018-02-16,7805,45.164885329916714,69.49232172470978,24.327436394793068,53.8636071299374,1095.983256332954,462.74724572545296,-57.77789094390391,0.3613764222927421,0.6183174641672889,71.10066568382962,-33.60307122380665,3.276088823224754e-200,0.7649968198036233,22.90830105276811,25.746571736818026,Significant
2018-05-02,7856,45.31679989816701,69.53323809523809,24.216438197071078,53.43810298054738,1092.5001654677833,482.4743583098127,-55.83759402880929,0.360869931033895,0.6292282701196278,74.36428364005951,-32.453654565587904,2.865922535108088e-186,0.7603513626966886,22.75374547701707,25.679130917125086,Significant
2018-07-16,7907,45.51296319716707,69.24698369565218,23.73402049848511,52.1478252155694,1091.4089283673527,502.72413332339664,-53.93805930510155,0.3605937109512132,0.6398044861768937,77.4308499416554,-30.81049801704902,1.3450442797604473e-168,0.7433835908312946,22.224013231364477,25.24402776560574,Significant
2018-10-02,7963,45.721136506341836,68.93345419847327,23.212317692131435,50.769336604114656,1089.9566016094723,526.8797956979957,-51.66047942459502,0.3598335361503724,0.6548858403831855,81.99688872509995,-29.02388941165425,1.953574403803845e-150,0.7252017246194653,21.644594663741294,24.780040720521576,Significant
2018-12-12,8014,45.882582979785376,68.82311935807422,22.940536378288847,49.99835425219157,1087.663171263237,548.9938546172656,-49.5253798122399,0.35999535321704196,0.6657807777007991,84.94149209181555,-27.690170556654753,3.1062489179043543e-137,0.7154573986546799,21.316542530011976,24.56453022656572,Significant
2019-02-28,8065,45.973592064476136,69.28398520084566,23.310393136369527,50.70387605057623,1082.1905412001354,573.5736606093046,-46.99882887784079,0.3599039855581925,0.6787844776805897,88.60154511149135,-27.088663996669634,2.6124344052955638e-130,0.7267346432926537,21.623574252386884,24.99721202035217,Significant
2019-05-13,8116,46.118486939379,69.29835754189945,23.179870602520452,50.26155917254942,1078.761925104081,605.8170426013273,-43.84145115773557,0.35929390653275983,0.695432778827566,93.55540580651557,-25.758457166175067,3.970553828966674e-118,0.7216174094867551,21.41587457439061,24.943866630650295,Significant
2019-07-24,8167,46.24363046406269,69.48808056872038,23.244450104657687,50.26519300365408,1074.6041734578423,640.9925400836552,-40.35082350172895,0.35920136284892645,0.7110221705007671,97.94528752938226,-24.62456507833239,5.4086994477124134e-108,0.7228575988627501,21.394086189894352,25.094814019421023,Significant
2019-10-07,8220,46.338661800486626,70.05798988621999,23.71932808573336,51.18690778740673,1069.114219574134,678.3196115239482,-36.55312041456648,0.3598973888702366,0.725097456581932,101.47338630549798,-23.867655379248102,7.482359907076838e-101,0.7373346513823915,21.77128272051562,25.667373450951096,Significant
2019-12-24,8276,46.452101256645726,70.58786394557823,24.13576268893251,51.95838731941001,1063.8309524059393,725.3935933874586,-31.813076904096217,0.3592111829505137,0.7492495457750684,108.58190984501948,-22.852371236366807,3.312757975835717e-92,0.7497686403721,22.06544878382299,26.206076594042027,Significant
2020-03-04,8327,46.539824666746725,71.31951754385965,24.77969287711292,53.24406152053752,1058.7650171443686,769.3762965458118,-27.332667391965504,0.35917353815815634,0.7707784631170842,114.59778664921696,-22.146208156416492,4.663362162434012e-86,0.7695610352269384,22.586367900064328,26.973017854161515,Significant
2020-05-19,8378,46.40740749582239,75.06857819905214,28.66117070322975,61.75990482943878,1055.6294299022097,636.730018228448,-39.68243019830996,0.40503675037663633,0.408189702742646,0.7784361204453129,-26.939608618597745,3.0226938022372717e-114,0.8946823518894417,26.575676023157975,30.746665383301526,Significant
2020-07-30,8429,46.37166923715744,78.0977147766323,31.72604553947486,68.41687189913125,1049.5207026357182,577.5341932197124,-44.97162449779986,0.4052095269629478,0.40625389849484533,0.2577361741035796,-30.020677509680446,7.262858653628726e-130,0.9938284445607938,29.654464646934667,33.79762643201505,Significant
2020-10-15,8483,46.34614405281151,81.75251893939394,35.40637488658243,76.39551382362426,1042.9721312393265,491.968383965485,-52.830150563956444,0.4050540725080323,0.4088072987510792,0.9265988167474681,-34.47589819776565,5.894819330999403e-151,1.1136833574486757,33.393242589791804,37.41950718337305,Significant
2020-12-28,8534,46.3352390438247,85.73320754716981,39.39796850334511,85.02808945494337,1036.8867581228583,377.98003359759,-63.54664280968626,0.404829056536311,0.41346682701763077,2.1336834255979324,-41.21181320771736,2.7925605384278155e-181,1.2445839824295508,37.524016132503604,41.27192087418662,Significant
2021-03-10,8585,46.41047757716948,88.93361502347418,42.523137446304695,91.6240031695406,1031.8445964867117,323.8614927832091,-68.6133460517298,0.40423463468533627,0.4263271211033131,5.465263122536258,-45.31875081696892,5.243035172827657e-191,1.345746090647968,40.68383218801729,44.3624427045921,Significant
2021-05-25,8636,46.52563802686429,92.06469333333334,45.539055306469045,97.87948588727448,1028.0254933160938,284.9351329939394,-72.28326195736388,0.4042082411667531,0.42985453325293965,6.344821672155463,-48.57608902930951,1.9569616997947506e-191,1.4421084850822048,43.701383663686315,47.376726949251776,Significant
2021-08-13,8693,46.70206603013919,95.40443396226415,48.70236793212496,104.2831122303987,1026.04427506835,261.35667586155586,-74.52773898629808,0.40354834448799226,0.45068660971560826,11.680946253768763,-50.235130626879595,2.5436467001862427e-178,1.540768943339961,46.801950594014336,50.60278527023558,Significant
2021-12-07,8774,46.98896854342375,101.42810126582278,54.43913272239902,115.85513453458842,1025.7045364829953,196.9026654473289,-80.80317884500326,0.40310762203206113,0.47902908606552946,18.83404328867538,-55.92064457901132,5.386330137740386e-163,1.7180895945031647,52.53083790169942,56.347427543098625,Significant
2022-02-18,8825,47.20880679886686,105.92446236559142,58.715655566724564,124.37436899619733,1028.5297250153662,135.83180106073814,-86.79359499710047,0.4026387717664519,0.5168333268414883,28.361539693269833,-63.80531826614824,3.787169255789288e-156,1.8473561415325548,56.911792870718216,60.51951826273091,Significant
2022-05-05,8876,47.56791798107256,104.49503703703704,56.927119055964475,119.67544822671444,1045.3923270449905,149.8710520508568,-85.66365486204617,0.40494865706753,0.4275066929359401,5.570591598393245,-51.37263090866001,5.663575390025994e-103,1.7720017169658338,54.75494890848806,59.09928920344089,Significant
2022-07-18,8927,47.965809342444274,96.7725,48.80669065755572,101.75308480486196,1067.2384394048288,53.957315361445765,-94.94421177412458,0.4052262034625156,0.40473115244424657,-0.12216658598061637,-55.91523621811799,4.0418639359158946e-86,1.5005705622392798,47.095668475495756,50.51771283961568,Significant
